Ontology ID	parent	label	definition	definition source	comment	example of use	has input	has output	equivalency	cross reference	see also	synonym	exact synonym	narrow synonym	term contributor	curation status	created	FoodEx2 label 	"FoodEx2 definition
(= scope note)"	FoodEx2 ID
ID	SC % SPLIT=|	AL rdfs:label@en	AL IAO:0000115@en	A IAO:0000119	AL rdfs:comment@en		SC 'has_specified_input' some % SPLIT=|	SC 'has_specified_output' some % SPLIT=|	EC %	A oboInOwl:hasDbXref SPLIT=|	A rdfs:seeAlso SPLIT=|	AL oboInOwl:hasSynonym@en SPLIT=|	AL oboInOwl:hasExactSynonym@en SPLIT=|	AL oboInOwl:hasNarrowSynonym@en SPLIT=|	A dcterms:contributor SPLIT=|	A IAO:0000114	AT dcterms:date^^xsd:dateTime			
																				
	process	planned process	A process that realizes a plan which is the concretization of a plan specification.																	
	planned process	material processing	A planned process which results in physical changes in a specified input material																	
	planned process	process by mechanism	A planned process which has one or more action specification parts in its plan specification that control a mechanism.		A convenience class for organizing processes by their physical mechanism or digital algorithm. An action may be physical, like pushing a button or setting a dial, or may be about running some software.															
	process by mechanism	material processing by mechanism	Material processing which has one or more action specifications in its plan specification.		A plan specification may manipulate parameters [variables / dimensions] to create an environment in flux that transforms/changes/affects the materials															
	"planned process

"	"process by objective

"	A planned process which has one or more objective specification parts in its plan specification.		Implicitly this process must have a part which can sense when its one or more objectives are complete, so that it can halt. Process objectives might be classed as primary, secondary or tertiary but that may be relative to the needs of a supply chain.															
	material processing	material processing by objective	Material processing which has one or more objective specification parts in its plan specification.																	
																				
																				
	material processing	energy modulation	Material processing which involves a change in energy applied to or inherent in a material.	https://en.wikipedia.org/wiki/Energy																
	energy modulation	thermal energy modulation	An energy modulation in which thermal energy (heat) is applied to or removed from a material or its environment.																	
	thermal energy modulation	heating of material	An energy modulation in which thermal energy (heat) is applied to a material or its environment.																	
	thermal energy modulation	cooling of material	An energy modulation in which thermal energy (heat) is removed from a material or its environment.																	
	material processing by mechanism	force modulation	A material processing by mechanism in which force is applied to or removed from a material or its environment.																	
	material processing by mechanism	separating material	A material processing by mechanism in which materials are separated.																	
	material processing by mechanism	combining material	A material processing by mechanism in which materials are combined.																	
	material processing by mechanism	molecular mechanism	????																	
	molecular mechanism	molecular mechanism by reaction type	A molecular mechanism categorized by its reaction type.																	
	molecular mechanism by reaction type	covalent reaction	A molecular mechanism by reaction type involving a covalent reaction.																	
	molecular mechanism by reaction type	non-covalent reaction	A molecular mechanism by reaction type involving a non-covalent reaction.																	
	molecular mechanism	molecular mechanism by spatial location	A molecular mechanism categorized by the region in which reactions are taking place.																	
	molecular mechanism by spatial location	surface mechanism	A molecular mechanism where reactions are occurring at some surface boundary.																	
	molecular mechanism by spatial location	bulk molecular mechanism	A molecular mechanism where reactions are occurring throughout a mixture.																	
																				
																				
																				
	material processing by objective	food processing by objective																		
	food processing by objective	food processing by sensory objective																		
	food processing by objective	food processing by health objective																		
	food processing by health objective	food microorganism control process																		
	food microorganism control process	food microorganism killing																		
	food microorganism control process	food microorganism growth retardation																		
	food microorganism control process	food microorganism removal																		
	food processing by health objective	food component reduction																		
	food processing by health objective	food fortification (component addition)																		
	material processing by objective	fractionation by objective																		
	fractionation by objective	fractionation by chemical structure																		
	fractionation by objective	fractionation along anatomical boundary																		
	fractionation by objective	fractionation by form objective																		
	material processing by objective	homogenization																		
	material processing by objective	material processing by temperature objective																		
	material processing by temperature objective	material processing by cooling threshold																		
	material processing by temperature objective	material processing by heating threshold																		
																				
		stirring																		
		material agitation																		
		chemical fractionation																		
																				
																				
																				
																				
FOODON:00002451	process	food transformation process	A process involving the physical transformation of a food source or food product into some derived organic material or food product					food material							https://orcid.org/0000-0002-8844-9165	requires discussion				
																				
FOODON:00000071	physical/chemical modification process	food cutting process	A process of cutting food into smaller pieces, chunks or slices.												https://orcid.org/0000-0002-8844-9165					
FOODON:00001304	food preservation process|microbial/enzymatic modification process	food fermentation	A fermentation process in which either carbohydrates, proteins or fats are modified through microbial, enzymatic and/or other biological process.					food (fermented)							https://orcid.org/0000-0002-8844-9165					
FOODON:00002404	food baking	meat roasting	Roasting is a baking process when the food being baked is meats												https://orcid.org/0000-0002-8844-9165					
FOODON:00002409	physical/chemical modification process	food physical forming	Modification through physical treatment to affect the shape quality of a food product.												https://orcid.org/0000-0002-8844-9165					
FOODON:00002414	physical/chemical modification process	food solvent extraction	Extraction of substance(s) from a food source using a solvent such as alcohol, hexane, or ethanol.												https://orcid.org/0000-0002-8844-9165					
FOODON:00002415	food physical forming process	food milling	The process of milling grain into flour, usually performed by a grist mill, corn mill or flour mill.					food (milled)							https://orcid.org/0000-0002-8844-9165					
FOODON:00004533	food physical forming process	food grinding	The process of grinding food such as meat.																	
FOODON:00004534	food physical forming process	food mincing	The process of cutting food such as meat into very fine pieces.																	
FOODON:00004531	physical/chemical modification process	deboning	The process of removing bone from animal meat.												https://orcid.org/0000-0002-8844-9165		2023-12-15T19:51:12Z			
FOODON:00002416	physical/chemical modification process	food canning						food (canned)							https://orcid.org/0000-0002-8844-9165					
FOODON:00002419	physical/chemical modification process	food evaporation process	A food evaporation process is the process of removing water from a food.												https://orcid.org/0000-0002-8844-9165					
FOODON:00002462	cooking in small amount of fat or oil	shallow frying 	A form of frying characterized by the use of minimal cooking oil or fat (compared to shallow frying or deep frying); typically using just enough oil to lubricate the pan. A pan fry takes place at lower heat than does a sauté.					food (fried)							https://orcid.org/0000-0002-8844-9165					
FOODON:00002648	food cooking	food scalding	A method of precooking food where a liquid is heated to just below the boiling point. Often used to retard the spoiling of milk.										scalding		https://orcid.org/0000-0002-8844-9165					
FOODON:00002707	physical/chemical modification process	food cleaning	The process of cleaning food to separate other environmental materials or body substances.					food (cleaned)							https://orcid.org/0000-0002-8844-9165					
FOODON:00002721	food component separation process	food dehulling	Dehulling is the process of removing the hulls (or chaff) from beans and other seeds.					food (hulled)							https://orcid.org/0000-0002-8844-9165					
FOODON:00002722	food component separation process	corn husking	Husking of corn is the process of removing its outer layers, leaving only the cob or seed rack of the corn					corn on-the-cob (raw)					husking		https://orcid.org/0000-0002-8844-9165					
FOODON:00002732	food component addition process	food seasoning process	A process of applying a seasoning mixture to a given food.					food (seasoned)					seasoning		https://orcid.org/0000-0002-8844-9165					
FOODON:00002740	food transformation process	food packaging process	A process that applies packaging material to a food product for preservation, shipping and/or presentation purposes.					food (packaged)							https://orcid.org/0000-0002-8844-9165					
FOODON:00002814	food treatment process	ikajime	Ikejime is a method of slaughtering fish to maintain the quality of its meat. The technique originated in Japan, but is now in widespread use. It involves the insertion of a spike quickly and directly into the hindbrain, usually located slightly behind and above the eye, thereby causing immediate brain death.	https://en.wikipedia.org/wiki/Ikejime	When spiked correctly, the fish fins flare and the fish relaxes, immediately ceasing all motion. Destroying the brain and the spinal cord of the fish will prevent reflex action from happening; such muscle movements would otherwise consume adenosine triphosphate (ATP) in the muscle, and as a result produce lactic acid and ammonia, making the fish sour, soggy and less tasteful. Furthermore, the blood contained in the fish flesh retracts to the gut cavity, which produces a better coloured and flavoured fillet, and prolongs shelf life. [Wikipedia]								Ikijime|活き締め|活け締め		https://orcid.org/0000-0002-8844-9165					
FOODON:00003203	food transformation process	food harvesting	A process which takes in some food material from an individual or community of plant or animal organisms in a given context and time, and outputs a precursor or consumable food product. This may include a part of an organism or the whole, and may involve killing the organism.		This includes harvesting from plants, hunting a deer, or milking process of a cow.  The food is derived from part or whole of a single organism species (with perhaps a few exceptions, such as lichen).		pre-harvest food material	harvested food material												
FOODON:00003215	food component separation process	winterization of oil	Winterization of oil is a process that uses a solvent and cold temperatures to separate lipids and other desired oil compounds from waxes. Winterization is a type of fractionation, the general process of separating the triglycerides found in fats and oils, using the difference in their melting points, solubility, and volatility.										fractionate crystallization							
FOODON:00003307	food component separation process	shell removal process	A process which separates a culinary nut's shell from its meat, leaving the meat part more or less intact.										shelling|shelling process							
FOODON:03000001	physical/chemical modification process	food peeling	"peeling" is the process of removing the outer covering, layer or skin from a fruit, vegetable, or plant or animal (such as a shrimp).					food (peeled)							Damion Dooley					
FOODON:03450002	food transformation process	food cooking								http://www.langual.org/langual_thesaurus.asp?termid=G0002										
FOODON:03450004	food cooking	cooking by dry heat	Cooked at moderate to high levels of heat in which no liquid is added and only small amounts of fat may be added to prevent sticking.		LanguaL					http://www.langual.org/langual_thesaurus.asp?termid=G0004		dry cooked								
FOODON:03450005	cooking by dry heat	food baking	Cooked without moisture, covered or uncovered, in an oven.					food (baked)		http://www.langual.org/langual_thesaurus.asp?termid=G0005		roasting			Damion Dooley					
FOODON:03450006	cooking by dry heat	broiling or grilling	Cooked without moisture under or over intense direct heat.							http://www.langual.org/langual_thesaurus.asp?termid=G0006				barbecuing|broiling|grilling						
FOODON:03450007	broiling or grilling	charcoal broiling	Cooked without moisture over direct heat from a charcoal fire.							http://www.langual.org/langual_thesaurus.asp?termid=G0007										
FOODON:03450008	cooking by dry heat	griddle cooking	Cooking on a flat surface at medium heat with only a sufficient amount of fat used to prevent sticking.							http://www.langual.org/langual_thesaurus.asp?termid=G0008										
FOODON:03450009	cooking by dry heat	cooked by popping	Cooking by agitating the food over a dry, high heat source, resulting in exploding.							http://www.langual.org/langual_thesaurus.asp?termid=G0009										
FOODON:03450010	cooking by dry heat	food toasting	Cooking with direct heat until the surface of the food is browned, usually associated with bread or sandwiches.					food (toasted)		http://www.langual.org/langual_thesaurus.asp?termid=G0010										
FOODON:03450011	food cooking	cooking by microwave	Cooking in a microwave oven.							http://www.langual.org/langual_thesaurus.asp?termid=G0011										
FOODON:03450012	food cooking	cooking by moist heat	Cooking in varying amounts of water, water-based liquid or steam.		LanguaL curation note: If the food absorbs a significant amount of water, also used *REHYDRATED* or *WATER ADDED*.					http://www.langual.org/langual_thesaurus.asp?termid=G0012										
FOODON:03450013	cooking by moist heat	cooking in water or water-based liquid	A process of cooking by moist heat which is effected by hot water or water-based liquid in a container.							http://www.langual.org/langual_thesaurus.asp?termid=G0013										
FOODON:03450014	cooking in water or water-based liquid	boiling in container	A cooking in water or water-based liquid process in which the liquid is boiling.		Water at standard atmospheric pressure (in other words, at sea level) will boil at a temperature of 100 degrees C (212 degrees F).			food (boiled)		http://www.langual.org/langual_thesaurus.asp?termid=G0014										
FOODON:03450015	boiling in container	boiling and then draining	Cooked in boiling water at 212 degrees F.; water that is not absorbed into the food product is discarded after cooking.							http://www.langual.org/langual_thesaurus.asp?termid=G0015										
FOODON:03450016	boiling and then draining	boiling in large amount of liquid	Cooked in boiling water at 212 degrees F. Liquid to solid ratio is greater than 2:1.							http://www.langual.org/langual_thesaurus.asp?termid=G0016										
FOODON:03450017	boiling and then draining	boiling in small amount of liquid								http://www.langual.org/langual_thesaurus.asp?termid=G0017										
FOODON:03450018	boiling in container	boiling without draining	Cooked in boiling water at 212 degrees F. The water incorporates itself into the product being cooked or is not discarded when cooking is complete.							http://www.langual.org/langual_thesaurus.asp?termid=G0018										
FOODON:03450019	cooking in water or water-based liquid	cooking by braising	Browned initially in fat and then tightly covered and cooked over low heat in a small amount of water.							http://www.langual.org/langual_thesaurus.asp?termid=G0019										
FOODON:03450020	cooking in water or water-based liquid	cooking by simmering	Cooking in a moderate amount of liquid at just below the boiling point.							http://www.langual.org/langual_thesaurus.asp?termid=G0020		poaching|stewing								
FOODON:03450021	cooking by moist heat	cooking in steam						food (steamed)		http://www.langual.org/langual_thesaurus.asp?termid=G0021										
FOODON:03450022	cooking in steam	steaming with pressure	Cooked in a pressure cooker.							http://www.langual.org/langual_thesaurus.asp?termid=G0022		pressure-cooked								
